civic_buildings_destroyed,civic_buildings_ext_destroyed,educational_buildings_damaged,educational_buildings_destroyed,educational_buildings_ext_damaged,educational_buildings_ext_destroyed,places_of_worship_churches_destroyed,places_of_worship_ext_churches_destroyed,places_of_worship_ext_mosques_damaged,places_of_worship_ext_mosques_destroyed,places_of_worship_mosques_damaged,places_of_worship_mosques_destroyed,report_date,residential_destroyed,residential_ext_destroyed
0,194,0,0,321,110,0,3,209,608,0,0,2024-06-23,0,150000
0,194,0,0,321,110,0,3,209,608,0,0,2024-06-24,0,150000
0,194,0,0,321,110,0,3,209,608,0,0,2024-06-25,0,150000
0,194,0,0,321,110,0,3,209,608,0,0,2024-06-26,0,150000
195,195,323,112,323,112,3,3,209,608,209,608,2024-06-27,150000,150000
0,195,0,0,323,112,0,3,209,608,0,0,2024-06-28,0,150000
0,195,0,0,323,112,0,3,209,608,0,0,2024-06-29,0,150000
0,195,0,0,323,112,0,3,209,608,0,0,2024-06-30,0,150000
0,195,0,0,323,112,0,3,209,608,0,0,2024-07-01,0,150000
0,195,0,0,323,112,0,3,209,608,0,0,2024-07-02,0,150000
195,195,323,113,323,113,3,3,209,608,209,608,2024-07-03,150000,150000
0,195,0,0,323,113,0,3,209,608,0,0,2024-07-04,0,150000
0,195,0,0,323,113,0,3,209,608,0,0,2024-07-05,0,150000
0,195,0,0,323,113,0,3,209,608,0,0,2024-07-06,0,150000
196,196,326,114,326,114,3,3,211,609,211,609,2024-07-07,150000,150000
0,196,0,0,326,114,0,3,211,609,0,0,2024-07-08,0,150000
0,196,0,0,326,114,0,3,211,609,0,0,2024-07-09,0,150000
0,196,0,0,326,114,0,3,211,609,0,0,2024-07-10,0,150000
197,197,328,115,328,115,3,3,211,609,211,609,2024-07-11,150000,150000
0,197,0,0,328,115,0,3,211,609,0,0,2024-07-12,0,150000
0,197,0,0,328,115,0,3,211,609,0,0,2024-07-13,0,150000
0,197,0,0,328,115,0,3,211,609,0,0,2024-07-14,0,150000
0,197,0,0,328,115,0,3,211,609,0,0,2024-07-15,0,150000
0,197,0,0,328,115,0,3,211,609,0,0,2024-07-16,0,150000
197,197,330,115,330,115,3,3,211,610,211,610,2024-07-17,150000,150000
0,197,0,0,330,115,0,3,211,610,0,0,2024-07-18,0,150000
0,197,0,0,330,115,0,3,211,610,0,0,2024-07-19,0,150000
0,197,0,0,330,115,0,3,211,610,0,0,2024-07-20,0,150000
0,197,0,0,330,115,0,3,211,610,0,0,2024-07-21,0,150000
198,198,331,116,331,116,3,3,211,610,211,610,2024-07-22,150000,150000
0,198,0,0,331,116,0,3,211,610,0,0,2024-07-23,0,150000
0,198,0,0,331,116,0,3,211,610,0,0,2024-07-24,0,150000
0,198,0,0,331,116,0,3,211,610,0,0,2024-07-25,0,150000
0,198,0,0,331,116,0,3,211,610,0,0,2024-07-26,0,150000
198,198,332,117,332,117,3,3,211,610,211,610,2024-07-27,150000,150000
0,198,0,0,332,117,0,3,211,610,0,0,2024-07-28,0,150000
0,198,0,0,332,117,0,3,211,610,0,0,2024-07-29,0,150000
0,198,0,0,332,117,0,3,211,610,0,0,2024-07-30,0,150000
0,198,0,0,332,117,0,3,211,610,0,0,2024-07-31,0,150000
198,198,332,117,332,117,3,3,211,610,211,610,2024-08-01,150000,150000
0,198,0,0,332,117,0,3,211,610,0,0,2024-08-02,0,150000
0,198,0,0,332,117,0,3,211,610,0,0,2024-08-03,0,150000
0,198,0,0,332,117,0,3,211,610,0,0,2024-08-04,0,150000
0,198,0,0,332,117,0,3,211,610,0,0,2024-08-05,0,150000
198,198,332,120,332,120,3,3,211,610,211,610,2024-08-06,150000,150000
0,198,0,0,332,120,0,3,211,610,0,0,2024-08-07,0,150000
0,198,0,0,332,120,0,3,211,610,0,0,2024-08-08,0,150000
0,198,0,0,332,120,0,3,211,610,0,0,2024-08-09,0,150000
0,198,0,0,332,120,0,3,211,610,0,0,2024-08-10,0,150000
0,198,0,0,332,120,0,3,211,610,0,0,2024-08-11,0,150000
198,198,333,121,333,121,3,3,214,610,214,610,2024-08-12,150000,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-13,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-14,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-15,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-16,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-17,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-18,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-19,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-20,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-21,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-22,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-23,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-24,0,150000
0,198,0,0,333,121,0,3,214,610,0,0,2024-08-25,0,150000
199,199,334,122,334,122,3,3,214,610,214,610,2024-08-26,150000,150000
0,199,0,0,334,122,0,3,214,610,0,0,2024-08-27,0,150000
0,199,0,0,334,122,0,3,214,610,0,0,2024-08-28,0,150000
0,199,0,0,334,122,0,3,214,610,0,0,2024-08-29,0,150000
0,199,0,0,334,122,0,3,214,610,0,0,2024-08-30,0,150000
200,200,334,122,334,122,3,3,214,610,214,610,2024-08-31,150000,150000
0,200,0,0,334,122,0,3,214,610,0,0,2024-09-01,0,150000
0,200,0,0,334,122,0,3,214,610,0,0,2024-09-02,0,150000
0,200,0,0,334,122,0,3,214,610,0,0,2024-09-03,0,150000
0,200,0,0,334,122,0,3,214,610,0,0,2024-09-04,0,150000
0,200,0,0,334,122,0,3,214,610,0,0,2024-09-05,0,150000
0,200,0,0,334,122,0,3,214,610,0,0,2024-09-06,0,150000
0,200,0,0,334,122,0,3,214,610,0,0,2024-09-07,0,150000
0,200,0,0,334,122,0,3,214,610,0,0,2024-09-08,0,150000
0,200,0,0,334,122,0,3,214,610,0,0,2024-09-09,0,150000
200,200,335,123,335,123,3,3,214,611,214,611,2024-09-10,150000,150000
0,200,0,0,335,123,0,3,214,611,0,0,2024-09-11,0,150000
0,200,0,0,335,123,0,3,214,611,0,0,2024-09-12,0,150000
0,200,0,0,335,123,0,3,214,611,0,0,2024-09-13,0,150000
0,200,0,0,335,123,0,3,214,611,0,0,2024-09-14,0,150000
200,200,336,125,336,125,3,3,214,611,214,611,2024-09-15,150000,150000
0,200,0,0,336,125,0,3,214,611,0,0,2024-09-16,0,150000
0,200,0,0,336,125,0,3,214,611,0,0,2024-09-17,0,150000
0,200,0,0,336,125,0,3,214,611,0,0,2024-09-18,0,150000
0,200,0,0,336,125,0,3,214,611,0,0,2024-09-19,0,150000
0,200,0,0,336,125,0,3,214,611,0,0,2024-09-20,0,150000
0,200,0,0,336,125,0,3,214,611,0,0,2024-09-21,0,150000
0,200,0,0,336,125,0,3,214,611,0,0,2024-09-22,0,150000
0,200,0,0,336,125,0,3,214,611,0,0,2024-09-23,0,150000
0,200,0,0,336,125,0,3,214,611,0,0,2024-09-24,0,150000
200,200,336,125,336,125,3,3,214,611,214,611,2024-09-25,150000,150000
0,201,0,0,337,125,0,3,214,611,0,0,2024-09-26,0,150000
0,201,0,0,337,125,0,3,214,611,0,0,2024-09-27,0,150000
0,201,0,0,337,125,0,3,214,611,0,0,2024-09-28,0,150000
0,201,0,0,337,125,0,3,214,611,0,0,2024-09-29,0,150000
201,201,337,125,337,125,3,3,214,611,214,611,2024-09-30,150000,150000
0,201,0,0,337,125,0,3,0,814,0,0,2024-10-01,0,150000
0,201,0,0,337,125,0,3,0,814,0,0,2024-10-02,0,150000
0,201,0,0,337,125,0,3,0,814,0,0,2024-10-03,0,150000
0,201,0,0,337,125,0,3,0,814,0,0,2024-10-04,0,150000
0,201,0,0,337,125,0,3,0,814,0,0,2024-10-05,0,150000
204,204,337,125,337,125,3,3,0,814,0,814,2024-10-06,150000,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-07,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-08,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-09,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-10,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-11,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-12,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-13,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-14,0,150000
204,204,337,125,337,125,3,3,0,814,0,814,2024-10-15,150000,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-16,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-17,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-18,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-19,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-20,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-21,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-22,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-23,0,150000
0,204,0,0,337,125,0,3,0,814,0,0,2024-10-24,0,150000
205,205,339,126,339,126,3,3,0,814,0,814,2024-10-25,150000,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-10-26,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-10-27,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-10-28,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-10-29,0,150000
205,205,342,128,342,128,3,3,0,814,0,814,2024-10-30,150000,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-10-31,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-11-01,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-11-02,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-11-03,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-11-04,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-11-05,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-11-06,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-11-07,0,150000
0,205,0,0,342,128,0,3,0,814,0,0,2024-11-08,0,150000
206,206,344,129,344,129,3,3,0,815,0,815,2024-11-09,159000,159000
0,206,0,0,344,129,0,3,0,815,0,0,2024-11-10,0,159000
0,206,0,0,344,129,0,3,0,815,0,0,2024-11-11,0,159000
0,206,0,0,344,129,0,3,0,815,0,0,2024-11-12,0,159000
0,206,0,0,344,129,0,3,0,815,0,0,2024-11-13,0,159000
0,206,0,0,344,129,0,3,0,815,0,0,2024-11-14,0,159000
0,206,0,0,344,129,0,3,0,815,0,0,2024-11-15,0,159000
0,206,0,0,344,129,0,3,0,815,0,0,2024-11-16,0,159000
0,206,0,0,344,129,0,3,0,815,0,0,2024-11-17,0,159000
0,206,0,0,344,129,0,3,0,815,0,0,2024-11-18,0,159000
208,208,346,131,346,131,3,3,0,815,0,815,2024-11-19,160000,160000
0,208,0,0,346,131,0,3,0,815,0,0,2024-11-20,0,160000
0,208,0,0,346,131,0,3,0,815,0,0,2024-11-21,0,160000
0,208,0,0,346,131,0,3,0,815,0,0,2024-11-22,0,160000
0,208,0,0,346,131,0,3,0,815,0,0,2024-11-23,0,160000
0,208,0,0,346,131,0,3,0,815,0,0,2024-11-24,0,160000
0,208,0,0,346,131,0,3,0,815,0,0,2024-11-25,0,160000
0,208,0,0,346,131,0,3,0,815,0,0,2024-11-26,0,160000
0,208,0,0,346,131,0,3,0,815,0,0,2024-11-27,0,160000
0,208,0,0,346,131,0,3,0,815,0,0,2024-11-28,0,160000
211,211,348,132,348,132,3,3,0,819,0,819,2024-11-29,160500,160500
0,211,0,0,348,132,0,3,0,819,0,0,2024-11-30,0,160500
0,211,0,0,348,132,0,3,0,819,0,0,2024-12-01,0,160500
0,211,0,0,348,132,0,3,0,819,0,0,2024-12-02,0,160500
0,211,0,0,348,132,0,3,0,819,0,0,2024-12-03,0,160500
0,211,0,0,348,132,0,3,0,819,0,0,2024-12-04,0,160500
0,211,0,0,348,132,0,3,0,819,0,0,2024-12-05,0,160500
0,211,0,0,348,132,0,3,0,819,0,0,2024-12-06,0,160500
0,211,0,0,348,132,0,3,0,819,0,0,2024-12-07,0,160500
0,211,0,0,348,132,0,3,0,819,0,0,2024-12-08,0,160500
211,211,348,132,348,132,3,3,0,819,0,819,2024-12-09,160500,160500
0,211,0,0,351,132,0,3,0,821,0,0,2024-12-10,0,160500
0,211,0,0,351,132,0,3,0,821,0,0,2024-12-11,0,160500
0,211,0,0,351,132,0,3,0,821,0,0,2024-12-12,0,160500
0,211,0,0,351,132,0,3,0,821,0,0,2024-12-13,0,160500
0,211,0,0,351,132,0,3,0,821,0,0,2024-12-14,0,160500
0,211,0,0,351,132,0,3,0,821,0,0,2024-12-15,0,160500
0,211,0,0,351,132,0,3,0,821,0,0,2024-12-16,0,160500
0,211,0,0,351,132,0,3,0,821,0,0,2024-12-17,0,160500
0,211,0,0,351,132,0,3,0,821,0,0,2024-12-18,0,160500
213,213,351,133,351,133,3,3,0,821,0,821,2024-12-19,161500,161500
0,213,0,0,351,133,0,3,0,821,0,0,2024-12-20,0,161500
0,213,0,0,351,133,0,3,0,821,0,0,2024-12-21,0,161500
0,213,0,0,351,133,0,3,0,821,0,0,2024-12-22,0,161500
0,213,0,0,351,133,0,3,0,821,0,0,2024-12-23,0,161500
0,213,0,0,351,133,0,3,0,821,0,0,2024-12-24,0,161500
0,213,0,0,351,133,0,3,0,821,0,0,2024-12-25,0,161500
0,213,0,0,351,133,0,3,0,821,0,0,2024-12-26,0,161500
0,213,0,0,351,133,0,3,0,821,0,0,2024-12-27,0,161500
0,213,0,0,351,133,0,3,0,821,0,0,2024-12-28,0,161500
213,213,353,135,353,135,3,3,0,823,0,823,2024-12-29,161600,161600
0,213,0,0,353,135,0,3,0,823,0,0,2024-12-30,0,161600
0,213,0,0,353,135,0,3,0,823,0,0,2024-12-31,0,161600
0,213,0,0,353,135,0,3,0,823,0,0,2025-01-01,0,161600
0,213,0,0,353,135,0,3,0,823,0,0,2025-01-02,0,161600
0,213,0,0,353,135,0,3,0,823,0,0,2025-01-03,0,161600
0,213,0,0,353,135,0,3,0,823,0,0,2025-01-04,0,161600
0,213,0,0,353,135,0,3,0,823,0,0,2025-01-05,0,161600
0,213,0,0,353,135,0,3,0,823,0,0,2025-01-06,0,161600
0,213,0,0,353,135,0,3,0,823,0,0,2025-01-07,0,161600
214,214,355,136,355,136,3,3,0,823,0,823,2025-01-08,161600,161600
0,214,0,0,355,136,0,3,0,823,0,0,2025-01-09,0,161600
0,214,0,0,355,136,0,3,0,823,0,0,2025-01-10,0,161600
0,214,0,0,355,136,0,3,0,823,0,0,2025-01-11,0,161600
0,214,0,0,355,136,0,3,0,823,0,0,2025-01-12,0,161600
0,214,0,0,355,136,0,3,0,823,0,0,2025-01-13,0,161600
0,214,0,0,355,136,0,3,0,823,0,0,2025-01-14,0,161600
0,214,0,0,355,136,0,3,0,823,0,0,2025-01-15,0,161600
0,214,0,0,355,136,0,3,0,823,0,0,2025-01-16,0,161600
0,214,0,0,355,136,0,3,0,823,0,0,2025-01-17,0,161600
216,216,357,137,357,137,3,3,0,823,0,823,2025-01-18,161600,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-19,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-20,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-21,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-22,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-23,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-24,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-25,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-26,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-27,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-28,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-29,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-30,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-01-31,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-01,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-02,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-03,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-04,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-05,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-06,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-07,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-08,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-09,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-10,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-11,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-12,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-13,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-14,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-15,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-16,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-17,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-18,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-19,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-20,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-21,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-22,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-23,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-24,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-25,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-26,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-27,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-02-28,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-01,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-02,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-03,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-04,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-05,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-06,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-07,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-08,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-09,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-10,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-11,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-12,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-13,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-14,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-15,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-16,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-17,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-18,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-19,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-20,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-21,0,161600
0,216,0,0,357,137,0,3,0,823,0,0,2025-03-22,0,161600
221,221,359,139,359,139,3,3,0,825,0,825,2025-03-23,165000,165000
